Recipe ID	MakeItem Total	MakeItem TID	MakeItem Name	MakeItem Count	MakeItem IsFail	BonusItem TID	BonusItem Name	Item Option Min	Item Option Max	Socket Inchant Min	Socket Inchant Max	Combine Use Price	timer(msec)	Resource TotalCount	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count
3938	1	2928	Valiant Cuirass	1	0			3	5	2	4	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	2928	Valiant Cuirass	1															
3939	1	2943	Brilliant Cuirass	1	0			3	5	2	4	20000		5	244	Breath Elemental Stone	2	252	Dust Elemental Stone	2	256	Spirit Elemental Stone	2	1975	Steel Anvil	2	2943	Brilliant Cuirass	1															
3940	1	2945	Brilliant Bracers	1	0			1	3	2	2	20000		5	244	Breath Elemental Stone	2	252	Dust Elemental Stone	2	256	Spirit Elemental Stone	2	1975	Steel Anvil	2	2945	Brilliant Bracers	1															
3941	1	2947	Brilliant Jambeau	1	0			1	3	2	2	20000		5	244	Breath Elemental Stone	2	252	Dust Elemental Stone	2	256	Spirit Elemental Stone	2	1975	Steel Anvil	2	2947	Brilliant Jambeau	1															
3942	1	2966	Topaz Cuirass	1	0			3	5	2	4	20000		5	244	Breath Elemental Stone	2	252	Dust Elemental Stone	2	256	Spirit Elemental Stone	2	1975	Steel Anvil	2	2966	Topaz Cuirass	1															
3943	1	3635	Crystal Hair Lace	1	0			1	2	0	0	20000		5	245	Gale Elemental Stone	2	253	Soil Elemental Stone	2	257	Meditation Elemental Stone	2	2116	Oriharcon Anvil	2	3635	Crystal Hair Lace	1															
3944	1	3630	Crystal Cuirass	1	0			3	5	2	4	20000		5	245	Gale Elemental Stone	2	253	Soil Elemental Stone	2	257	Meditation Elemental Stone	2	2116	Oriharcon Anvil	2	3630	Crystal Cuirass	1															
3945	1	3633	Crystal Tights	1	0			2	4	2	3	20000		5	245	Gale Elemental Stone	2	253	Soil Elemental Stone	2	257	Meditation Elemental Stone	2	2116	Oriharcon Anvil	2	3633	Crystal Tights	1															
3946	1	2329	Cold Vengeance Headband	1	0			1	2	0	0	50000		5	244	Breath Elemental Stone	3	252	Dust Elemental Stone	3	256	Spirit Elemental Stone	3	1975	Steel Anvil	3	2329	Cold Vengeance Headband	1															
3947	1	3676	Activity Rise Hair Lace	1	0			1	2	0	0	20000		5	246	Tornado Elemental Stone	2	254	Tremor Elemental Stone	2	258	Transcendence Elemental Stone	2	2116	Oriharcon Anvil	2	3676	Activity Rise Hair Lace	1															
3948	1	3666	Activity Rise Cuirass	1	0			3	5	2	4	20000		5	246	Tornado Elemental Stone	2	254	Tremor Elemental Stone	2	258	Transcendence Elemental Stone	2	2116	Oriharcon Anvil	2	3666	Activity Rise Cuirass	1															
3949	1	3668	Activity Rise Bracer	1	0			1	3	2	2	20000		5	246	Tornado Elemental Stone	2	254	Tremor Elemental Stone	2	258	Transcendence Elemental Stone	2	2116	Oriharcon Anvil	2	3668	Activity Rise Bracer	1															
3950	1	3669	Activity Rise Tights	1	0			2	4	2	3	20000		5	246	Tornado Elemental Stone	2	254	Tremor Elemental Stone	2	258	Transcendence Elemental Stone	2	2116	Oriharcon Anvil	2	3669	Activity Rise Tights	1															
3951	1	3870	Valiant Hair Lace	1	0			1	2	0	0	20000		5	246	Tornado Elemental Stone	2	254	Tremor Elemental Stone	2	258	Transcendence Elemental Stone	2	2116	Oriharcon Anvil	2	3870	Valiant Hair Lace	1															
3952	1	3867	Valiant Bracer	1	0			1	3	2	2	20000		5	246	Tornado Elemental Stone	2	254	Tremor Elemental Stone	2	258	Transcendence Elemental Stone	2	2116	Oriharcon Anvil	2	3867	Valiant Bracer	1															
3953	1	3869	Valiant Jambeau	1	0			1	3	2	2	20000		5	246	Tornado Elemental Stone	2	254	Tremor Elemental Stone	2	258	Transcendence Elemental Stone	2	2116	Oriharcon Anvil	2	3869	Valiant Jambeau	1															
3954	1	5199	Deadly Sins Bracer	1	0			1	3	2	2	20000		5	246	Tornado Elemental Stone	2	254	Tremor Elemental Stone	2	258	Transcendence Elemental Stone	2	2116	Oriharcon Anvil	2	5199	Deadly Sins Bracer	1															
3955	1	2848	Rise Garb	1	0			3	5	2	4	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	2848	Rise Garb	1															
3956	1	2851	Rise Skirt	1	0			2	4	2	3	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	2851	Rise Skirt	1															
3957	1	2852	Rise Shoes	1	0			1	3	2	2	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	2852	Rise Shoes	1															
3958	10	7632	Teful <Rank 9>	1	0			0	0	0	0	0		2	7631	Teful <Rank 8>	1	7644	Pet Reinforcement Manual	1																								
3958	10	7626	Teful <Rank 3>	1	0			0	0	0	0	0		2	7631	Teful <Rank 8>	1	7644	Pet Reinforcement Manual	1																								
3958	10	7626	Teful <Rank 3>	1	0			0	0	0	0	0		2	7631	Teful <Rank 8>	1	7644	Pet Reinforcement Manual	1																								
3958	10	7626	Teful <Rank 3>	1	0			0	0	0	0	0		2	7631	Teful <Rank 8>	1	7644	Pet Reinforcement Manual	1																								
3958	10	7626	Teful <Rank 3>	1	0			0	0	0	0	0		2	7631	Teful <Rank 8>	1	7644	Pet Reinforcement Manual	1																								
3958	10	7626	Teful <Rank 3>	1	0			0	0	0	0	0		2	7631	Teful <Rank 8>	1	7644	Pet Reinforcement Manual	1																								
3958	10	7626	Teful <Rank 3>	1	0			0	0	0	0	0		2	7631	Teful <Rank 8>	1	7644	Pet Reinforcement Manual	1																								
3958	10	7626	Teful <Rank 3>	1	0			0	0	0	0	0		2	7631	Teful <Rank 8>	1	7644	Pet Reinforcement Manual	1																								
3958	10	7626	Teful <Rank 3>	1	0			0	0	0	0	0		2	7631	Teful <Rank 8>	1	7644	Pet Reinforcement Manual	1																								
3958	10	7626	Teful <Rank 3>	1	0			0	0	0	0	0		2	7631	Teful <Rank 8>	1	7644	Pet Reinforcement Manual	1																								
3959	1	2858	Double Garb	1	0			3	5	2	4	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	2858	Double Garb	1															
3960	1	2861	Double Skirt	1	0			2	4	2	3	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	2861	Double Skirt	1															
3961	1	2862	Double Shoes	1	0			1	3	2	2	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	2862	Double Shoes	1															
3962	1	2873	Pantomime Garb	1	0			3	5	2	4	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	2873	Pantomime Garb	1															
3963	1	2875	Pantomime Sleeves	1	0			1	3	2	2	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	2875	Pantomime Sleeves	1															
3964	1	2876	Pantomime Skirt	1	0			2	4	2	3	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	2876	Pantomime Skirt	1															
3965	1	2877	Pantomime Shoes	1	0			1	3	2	2	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	2877	Pantomime Shoes	1															
3966	1	2891	Radiance Skirt	1	0			2	4	2	3	20000		5	244	Breath Elemental Stone	2	252	Dust Elemental Stone	2	256	Spirit Elemental Stone	2	1975	Steel Anvil	2	2891	Radiance Skirt	1															
3967	1	2892	Radiance Shoes	1	0			1	3	2	2	20000		5	244	Breath Elemental Stone	2	252	Dust Elemental Stone	2	256	Spirit Elemental Stone	2	1975	Steel Anvil	2	2892	Radiance Shoes	1															
3968	1	2978	Sage's Garb	1	0			3	5	2	4	20000		5	244	Breath Elemental Stone	2	252	Dust Elemental Stone	2	256	Spirit Elemental Stone	2	1975	Steel Anvil	2	2978	Sage's Garb	1															
3969	10	7578	Rakundel <Rank 5>	1	0			0	0	0	0	0		2	7577	Rakundel <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
3969	10	7578	Rakundel <Rank 5>	1	0			0	0	0	0	0		2	7577	Rakundel <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
3969	10	7578	Rakundel <Rank 5>	1	0			0	0	0	0	0		2	7577	Rakundel <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
3969	10	7578	Rakundel <Rank 5>	1	0			0	0	0	0	0		2	7577	Rakundel <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
3969	10	7576	Rakundel <Rank 3>	1	0			0	0	0	0	0		2	7577	Rakundel <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
3969	10	7576	Rakundel <Rank 3>	1	0			0	0	0	0	0		2	7577	Rakundel <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
3969	10	7576	Rakundel <Rank 3>	1	0			0	0	0	0	0		2	7577	Rakundel <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
3969	10	7576	Rakundel <Rank 3>	1	0			0	0	0	0	0		2	7577	Rakundel <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
3969	10	7576	Rakundel <Rank 3>	1	0			0	0	0	0	0		2	7577	Rakundel <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
3969	10	7576	Rakundel <Rank 3>	1	0			0	0	0	0	0		2	7577	Rakundel <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
3970	1	3689	Sage Lime Cap	1	0			1	2	0	0	20000		5	245	Gale Elemental Stone	2	253	Soil Elemental Stone	2	257	Meditation Elemental Stone	2	2116	Oriharcon Anvil	2	3689	Sage Lime Cap	1															
3971	1	7976	Mental Training Bracers	1	0			1	3	2	2	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	7976	Mental Training Bracers	1															
3972	1	3684	Sage Lime Garb	1	0			3	5	2	4	20000		5	245	Gale Elemental Stone	2	253	Soil Elemental Stone	2	257	Meditation Elemental Stone	2	2116	Oriharcon Anvil	2	3684	Sage Lime Garb	1															
3973	1	3686	Sage Lime Sleeve	1	0			1	3	2	2	20000		5	245	Gale Elemental Stone	2	253	Soil Elemental Stone	2	257	Meditation Elemental Stone	2	2116	Oriharcon Anvil	2	3686	Sage Lime Sleeve	1															
3974	1	3702	Clever Material Garb	1	0			3	5	2	4	20000		5	245	Gale Elemental Stone	2	253	Soil Elemental Stone	2	257	Meditation Elemental Stone	2	2116	Oriharcon Anvil	2	3702	Clever Material Garb	1															
3975	1	3704	Clever Material Sleeve	1	0			1	3	2	2	20000		5	245	Gale Elemental Stone	2	253	Soil Elemental Stone	2	257	Meditation Elemental Stone	2	2116	Oriharcon Anvil	2	3704	Clever Material Sleeve	1															
3976	1	3720	Smart Summoner Garb	1	0			3	5	2	4	20000		5	246	Tornado Elemental Stone	2	254	Tremor Elemental Stone	2	258	Transcendence Elemental Stone	2	2116	Oriharcon Anvil	2	3720	Smart Summoner Garb	1															
3977	1	5115	Trial Power's Boots	1	0			1	3	2	2	50000		5	246	Tornado Elemental Stone	3	254	Tremor Elemental Stone	3	258	Transcendence Elemental Stone	3	2116	Oriharcon Anvil	3	5115	Trial Power's Boots	1															
3978	1	3887	Judicious Owl Shoes	1	0			1	3	2	2	20000		5	246	Tornado Elemental Stone	2	254	Tremor Elemental Stone	2	258	Transcendence Elemental Stone	2	2116	Oriharcon Anvil	2	3887	Judicious Owl Shoes	1															
3979	1	5394	Eternal Riddle Glove	1	0			1	3	2	2	50000		5	247	Hurricane Elemental Stone	3	255	Terra Elemental Stone	3	259	Nirvana Elemental Stone	3	2117	Anvil of Curse	3	5394	Eternal Riddle Glove	1															
3980	1	5211	Catalysis Reba Cap	1	0			1	2	0	0	20000		5	246	Tornado Elemental Stone	2	254	Tremor Elemental Stone	2	258	Transcendence Elemental Stone	2	2116	Oriharcon Anvil	2	5211	Catalysis Reba Cap	1															
3981	1	5214	Catalysis Reba Sleeve	1	0			1	3	2	2	20000		5	246	Tornado Elemental Stone	2	254	Tremor Elemental Stone	2	258	Transcendence Elemental Stone	2	2116	Oriharcon Anvil	2	5214	Catalysis Reba Sleeve	1															
3982	1	5067	Single Glove	1	0			1	3	2	2	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	5067	Single Glove	1															
3983	1	5068	Single Scabbard	1	0			2	4	2	3	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	5068	Single Scabbard	1															
3984	1	5074	Double Jacket	1	0			3	5	2	4	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	5074	Double Jacket	1															
3985	1	5075	Double Glove	1	0			1	3	2	2	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	5075	Double Glove	1															
3986	1	5077	Double Boot	1	0			1	3	2	2	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	5077	Double Boot	1															
3987	1	5086	Tricky Jacket	1	0			3	5	2	4	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	5086	Tricky Jacket	1															
3988	1	5087	Tricky Glove	1	0			1	3	2	2	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	5087	Tricky Glove	1															
3989	1	5089	Tricky Boot	1	0			1	3	2	2	20000		5	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	1975	Steel Anvil	2	5089	Tricky Boot	1															
3990	3	6602	???? ??????<30??>	1	0			0	0	0	0	0		3	6594	???? ??????<10??>	1	6594	???? ??????<10??>	1	6600	Pink Rat Pet Lv 2 <10 days>	1																					
3990	3	6603	???? ??????<30??>	1	0			0	0	0	0	0		3	6594	???? ??????<10??>	1	6594	???? ??????<10??>	1	6600	Pink Rat Pet Lv 2 <10 days>	1																					
3990	3	6604	???? ??????<30??>	1	0			0	0	0	0	0		3	6594	???? ??????<10??>	1	6594	???? ??????<10??>	1	6600	Pink Rat Pet Lv 2 <10 days>	1																					
3991	1	5373	Mirror Ring	1	0			1	2	0	0	20000		5	244	Breath Elemental Stone	2	252	Dust Elemental Stone	2	256	Spirit Elemental Stone	2	1975	Steel Anvil	2	5373	Mirror Ring	1															
3992	1	5098	Mirror Jacket	1	0			3	5	2	4	20000		5	244	Breath Elemental Stone	2	252	Dust Elemental Stone	2	256	Spirit Elemental Stone	2	1975	Steel Anvil	2	5098	Mirror Jacket	1															
3993	1	5099	Mirror Glove	1	0			1	3	2	2	20000		5	244	Breath Elemental Stone	2	252	Dust Elemental Stone	2	256	Spirit Elemental Stone	2	1975	Steel Anvil	2	5099	Mirror Glove	1															
3994	1	5100	Mirror Scabbard	1	0			2	4	2	3	20000		5	244	Breath Elemental Stone	2	252	Dust Elemental Stone	2	256	Spirit Elemental Stone	2	1975	Steel Anvil	2	5100	Mirror Scabbard	1															
3995	1	5306	Lonely Heart Boot	1	0			1	3	2	2	20000		5	244	Breath Elemental Stone	2	252	Dust Elemental Stone	2	256	Spirit Elemental Stone	2	1975	Steel Anvil	2	5306	Lonely Heart Boot	1															
3996	1	5315	Crime Hoop Jacket	1	0			3	5	2	4	20000		5	245	Gale Elemental Stone	2	253	Soil Elemental Stone	2	257	Meditation Elemental Stone	2	2116	Oriharcon Anvil	2	5315	Crime Hoop Jacket	1															
3997	1	2227	Wolfthrone Helm	1	0			1	2	0	0	50000		5	244	Breath Elemental Stone	3	252	Dust Elemental Stone	3	256	Spirit Elemental Stone	3	1975	Steel Anvil	3	2227	Wolfthrone Helm	1															
3998	1	5317	Crime Hoop Scabbard	1	0			2	4	2	3	20000		5	245	Gale Elemental Stone	2	253	Soil Elemental Stone	2	257	Meditation Elemental Stone	2	2116	Oriharcon Anvil	2	5317	Crime Hoop Scabbard	1															
3999	1	7606	Milfi <Rank 3>	1	0			0	0	0	0	0		2	7605	Milfi <Rank 2>	1	7644	Pet Reinforcement Manual	1																								
4000	1	264	Embers Elemental Stone	5	0			0	0	0	0	500		1	203	Fire Elemental Stone	50																											
4001	1	265	Blaze Elemental Stone	5	0			0	0	0	0	2500		1	264	Embers Elemental Stone	50																											
4002	1	266	Inferno Elemental Stone	5	0			0	0	0	0	10000		1	265	Blaze Elemental Stone	50																											
4003	1	267	Meteor Elemental Stone	5	0			0	0	0	0	25000		1	266	Inferno Elemental Stone	50																											
4004	1	264	Embers Elemental Stone	10	0			0	0	0	0	1000		1	203	Fire Elemental Stone	100																											
4005	1	265	Blaze Elemental Stone	10	0			0	0	0	0	5000		1	264	Embers Elemental Stone	100																											
4006	1	266	Inferno Elemental Stone	10	0			0	0	0	0	20000		1	265	Blaze Elemental Stone	100																											
4007	1	267	Meteor Elemental Stone	10	0			0	0	0	0	50000		1	266	Inferno Elemental Stone	100																											
4008	1	244	Breath Elemental Stone	5	0			0	0	0	0	500		1	202	Wind Elemental Stone	50																											
4009	1	245	Gale Elemental Stone	5	0			0	0	0	0	2500		1	244	Breath Elemental Stone	50																											
4010	1	246	Tornado Elemental Stone	5	0			0	0	0	0	10000		1	245	Gale Elemental Stone	50																											
4011	1	247	Hurricane Elemental Stone	5	0			0	0	0	0	25000		1	246	Tornado Elemental Stone	50																											
4012	1	244	Breath Elemental Stone	10	0			0	0	0	0	1000		1	202	Wind Elemental Stone	100																											
4013	1	245	Gale Elemental Stone	10	0			0	0	0	0	5000		1	244	Breath Elemental Stone	100																											
4014	1	246	Tornado Elemental Stone	10	0			0	0	0	0	20000		1	245	Gale Elemental Stone	100																											
4015	1	247	Hurricane Elemental Stone	10	0			0	0	0	0	50000		1	246	Tornado Elemental Stone	100																											
4016	1	260	River Elemental Stone	5	0			0	0	0	0	500		1	201	Water Elemental Stone	50																											
4017	1	261	Fog Elemental Stone	5	0			0	0	0	0	2500		1	260	River Elemental Stone	50																											
4018	1	262	Waterfall Elemental Stone	5	0			0	0	0	0	10000		1	261	Fog Elemental Stone	50																											
4019	1	263	Sea Elemental Stone	5	0			0	0	0	0	25000		1	262	Waterfall Elemental Stone	50																											
4020	1	260	River Elemental Stone	10	0			0	0	0	0	1000		1	201	Water Elemental Stone	100																											
4021	1	261	Fog Elemental Stone	10	0			0	0	0	0	5000		1	260	River Elemental Stone	100																											
4022	1	262	Waterfall Elemental Stone	10	0			0	0	0	0	20000		1	261	Fog Elemental Stone	100																											
4023	1	263	Sea Elemental Stone	10	0			0	0	0	0	50000		1	262	Waterfall Elemental Stone	100																											
4024	1	252	Dust Elemental Stone	5	0			0	0	0	0	500		1	200	Earth Elemental Stone	50																											
4025	1	253	Soil Elemental Stone	5	0			0	0	0	0	2500		1	252	Dust Elemental Stone	50																											
4026	1	254	Tremor Elemental Stone	5	0			0	0	0	0	10000		1	253	Soil Elemental Stone	50																											
4027	1	255	Terra Elemental Stone	5	0			0	0	0	0	25000		1	254	Tremor Elemental Stone	50																											
4028	1	252	Dust Elemental Stone	10	0			0	0	0	0	1000		1	200	Earth Elemental Stone	100																											
4029	1	253	Soil Elemental Stone	10	0			0	0	0	0	5000		1	252	Dust Elemental Stone	100																											
4030	1	254	Tremor Elemental Stone	10	0			0	0	0	0	20000		1	253	Soil Elemental Stone	100																											
4031	1	255	Terra Elemental Stone	10	0			0	0	0	0	50000		1	254	Tremor Elemental Stone	100																											
4032	1	256	Spirit Elemental Stone	5	0			0	0	0	0	500		1	204	Magic Elemental Stone	50																											
4033	1	257	Meditation Elemental Stone	5	0			0	0	0	0	2500		1	256	Spirit Elemental Stone	50																											
4034	1	258	Transcendence Elemental Stone	5	0			0	0	0	0	10000		1	257	Meditation Elemental Stone	50																											
4035	1	259	Nirvana Elemental Stone	5	0			0	0	0	0	25000		1	258	Transcendence Elemental Stone	50																											
4036	1	256	Spirit Elemental Stone	10	0			0	0	0	0	1000		1	204	Magic Elemental Stone	100																											
4037	1	257	Meditation Elemental Stone	10	0			0	0	0	0	5000		1	256	Spirit Elemental Stone	100																											
4038	1	258	Transcendence Elemental Stone	10	0			0	0	0	0	20000		1	257	Meditation Elemental Stone	100																											
4039	10	7641	Pekki <Rank 8>	1	0			0	0	0	0	0		2	7640	Pekki <Rank 7>	1	9001	Pet Reinforcement Manual	1																								
4039	10	7636	Pekki <Rank 3>	1	0			0	0	0	0	0		2	7640	Pekki <Rank 7>	1	9001	Pet Reinforcement Manual	1																								
4039	10	7636	Pekki <Rank 3>	1	0			0	0	0	0	0		2	7640	Pekki <Rank 7>	1	9001	Pet Reinforcement Manual	1																								
4039	10	7636	Pekki <Rank 3>	1	0			0	0	0	0	0		2	7640	Pekki <Rank 7>	1	9001	Pet Reinforcement Manual	1																								
4039	10	7636	Pekki <Rank 3>	1	0			0	0	0	0	0		2	7640	Pekki <Rank 7>	1	9001	Pet Reinforcement Manual	1																								
4039	10	7636	Pekki <Rank 3>	1	0			0	0	0	0	0		2	7640	Pekki <Rank 7>	1	9001	Pet Reinforcement Manual	1																								
4039	10	7636	Pekki <Rank 3>	1	0			0	0	0	0	0		2	7640	Pekki <Rank 7>	1	9001	Pet Reinforcement Manual	1																								
4039	10	7636	Pekki <Rank 3>	1	0			0	0	0	0	0		2	7640	Pekki <Rank 7>	1	9001	Pet Reinforcement Manual	1																								
4039	10	7636	Pekki <Rank 3>	1	0			0	0	0	0	0		2	7640	Pekki <Rank 7>	1	9001	Pet Reinforcement Manual	1																								
4039	10	7636	Pekki <Rank 3>	1	0			0	0	0	0	0		2	7640	Pekki <Rank 7>	1	9001	Pet Reinforcement Manual	1																								
4040	1	259	Nirvana Elemental Stone	10	0			0	0	0	0	50000		1	258	Transcendence Elemental Stone	100																											
4041	1	2976	Darkleaper Jambeau	1	0			1	3	2	2	50000		5	244	Breath Elemental Stone	3	252	Dust Elemental Stone	3	256	Spirit Elemental Stone	3	1975	Steel Anvil	3	2976	Darkleaper Jambeau	1															
4042	1	3056	Swordcreeper Helmet	1	0			1	2	0	0	50000		5	246	Tornado Elemental Stone	3	254	Tremor Elemental Stone	3	258	Transcendence Elemental Stone	3	2116	Oriharcon Anvil	3	3056	Swordcreeper Helmet	1															
